x,y,source,method
7.265286591768058,5.949839509327366,GAN,UMAP
7.273349908113273,5.391349232990696,GAN,UMAP
7.178036835908683,5.44878760655637,GAN,UMAP
7.501062062501701,5.865863717396214,GAN,UMAP
6.86960044217089,5.700697816212132,GAN,UMAP
7.363222268342765,5.717668927509739,GAN,UMAP
-0.5400434463026209,-2.15261849085574,GAN,UMAP
6.731096890687736,5.53784314473386,GAN,UMAP
7.159923699617179,5.828411019642307,GAN,UMAP
4.774479773759635,-3.1832385889697536,GAN,UMAP
2.996962365627082,-5.080186449687527,GAN,UMAP
6.816939500093254,5.729777730305149,GAN,UMAP
6.924605515718254,5.575536645252659,GAN,UMAP
6.8479711086747965,5.560743249256565,GAN,UMAP
-1.4598830668928309,-2.252140604655789,GAN,UMAP
-1.5523570506574793,-3.564993464152859,GAN,UMAP
7.008895543336662,5.695694363911106,GAN,UMAP
7.184533742189201,6.030874169666721,GAN,UMAP
7.10298838925341,5.590170777637913,GAN,UMAP
7.2063108952043375,5.553389466602757,GAN,UMAP
6.892848160981925,5.763661301929905,GAN,UMAP
1.1083779604432897,1.1458596952747837,GAN,UMAP
7.276327279329093,5.663064397175266,GAN,UMAP
4.773965743303092,-3.175894581477688,GAN,UMAP
7.239885476350578,5.705010331470921,GAN,UMAP
7.103357938051017,6.030636227924778,GAN,UMAP
7.06196465802172,5.566434777576878,GAN,UMAP
6.949490693330558,5.463582433063938,GAN,UMAP
7.039420274019035,5.528751290638401,GAN,UMAP
6.51131096196154,5.66026917775388,GAN,UMAP
7.062032845735343,5.829094804127171,GAN,UMAP
6.693040993928703,5.70889560063596,GAN,UMAP
7.060603764772209,5.829956448872044,GAN,UMAP
4.792861607789787,-3.1127665869403347,GAN,UMAP
-2.150364252805917,-3.5551725260425076,GAN,UMAP
6.880008843660148,5.630928433735325,GAN,UMAP
6.667055991411003,5.881729996998264,GAN,UMAP
7.1989699871538,5.704701340992405,GAN,UMAP
6.688868668794425,5.766586221058323,GAN,UMAP
6.866566327333244,5.6461605199169655,GAN,UMAP
6.7351404697892985,5.655281937916233,GAN,UMAP
6.671868470430168,5.718758023579075,GAN,UMAP
6.524405864000114,5.936855710346653,GAN,UMAP
7.007934239625724,5.860619939167454,GAN,UMAP
3.7851863176820593,-4.117784105937527,GAN,UMAP
-0.780024382353036,-3.3109122149157986,GAN,UMAP
6.8466187984941325,5.781724370319798,GAN,UMAP
6.940399792909416,5.882062352497532,GAN,UMAP
6.452733424424919,5.794213212330296,GAN,UMAP
6.84888043713549,6.4646886952709695,GAN,UMAP
6.597733405351432,5.861073411304905,GAN,UMAP
7.042425301790031,5.94599858601804,GAN,UMAP
6.8448463947770914,5.778527177174046,GAN,UMAP
2.5704684750435667,-4.429482542674587,GAN,UMAP
7.122590211152824,5.961568272907688,GAN,UMAP
6.834941056489738,6.2577561505627175,GAN,UMAP
-0.4013846843244715,-0.4221288792300685,GAN,UMAP
2.6082646631894426,-4.571652495067165,GAN,UMAP
-0.46519002604505255,-2.074570738475369,GAN,UMAP
7.112351563691886,5.737625516254856,GAN,UMAP
2.5041846455333547,-4.51873119990115,GAN,UMAP
6.801592496156486,6.562212384540989,GAN,UMAP
7.084404137849601,6.252877152759983,GAN,UMAP
3.613587883233817,-5.199954115550564,GAN,UMAP
7.125262406587394,6.1255268224072,GAN,UMAP
-2.3831866710188074,-3.6806674830127224,GAN,UMAP
3.0699226529596166,-4.991396986644314,GAN,UMAP
6.688090947389396,6.287217534382298,GAN,UMAP
6.7060643703935465,5.755381501514866,GAN,UMAP
3.9980908901689367,-3.882633768718289,GAN,UMAP
6.795693066835197,5.952004350025608,GAN,UMAP
7.135285046815666,5.986633694965794,GAN,UMAP
6.828690675020011,6.219921983082249,GAN,UMAP
7.07666364026049,5.871067441303684,GAN,UMAP
6.38570585560778,6.010981000263645,GAN,UMAP
6.936609414338859,5.86654130299802,GAN,UMAP
6.823548463105949,5.984354413349583,GAN,UMAP
6.576248076677116,5.9879197247814675,GAN,UMAP
6.5171040565965495,5.625788129169895,GAN,UMAP
6.715296414613517,5.825220979053928,GAN,UMAP
6.851729062318595,6.066874421436741,GAN,UMAP
6.857980397462638,5.852005875904514,GAN,UMAP
6.69781842541674,6.006609834034397,GAN,UMAP
6.337886956453117,6.145187772114231,GAN,UMAP
2.455411118387969,-4.524767958324001,GAN,UMAP
-0.8035713164808436,-0.9162293306994899,GAN,UMAP
6.844305661439689,5.802559769947483,GAN,UMAP
6.350144294023307,5.983809388477757,GAN,UMAP
6.594803241014274,6.195733464558079,GAN,UMAP
6.519438412904533,6.256487286884739,GAN,UMAP
0.4533232719896154,0.5123956047486798,GAN,UMAP
-0.6675489871503992,-6.15324457804446,GAN,UMAP
6.66384044003466,5.941097653706028,GAN,UMAP
6.8006898434160075,6.039442933399632,GAN,UMAP
6.774835255861076,6.386134064991428,GAN,UMAP
6.670250561952384,6.032677567799046,GAN,UMAP
0.6626431019304113,0.730354584057285,GAN,UMAP
6.522962954759391,5.854592717487766,GAN,UMAP
7.301399853944572,6.29479590733762,GAN,UMAP
7.107204583406242,5.952161229450657,GAN,UMAP
4.490734484910758,-3.7590132586169704,GAN,UMAP
4.749156382798942,-3.2353103987384304,GAN,UMAP
6.429291632890495,6.198677934009983,GAN,UMAP
6.968819287538322,6.043821729023411,GAN,UMAP
0.6337136299608068,0.7008609243225591,GAN,UMAP
6.749970582246574,6.024077332813694,GAN,UMAP
7.232225564241203,6.09223071416135,GAN,UMAP
6.466726926088127,6.643492139179661,GAN,UMAP
6.696892407655509,6.08031312306638,GAN,UMAP
6.4166051418779215,6.384568131763889,GAN,UMAP
-0.4025183646680994,-2.029705607097195,GAN,UMAP
1.1357400686738806,1.1718158491444126,GAN,UMAP
6.5485817463395914,6.076897538502171,GAN,UMAP
4.85469212841967,-2.8421688906360134,GAN,UMAP
6.6802417309282145,6.16860429127927,GAN,UMAP
-2.6522997348310633,-5.78432425181155,GAN,UMAP
6.64070811581591,6.227752126057102,GAN,UMAP
6.769003537416252,6.0103124745678445,GAN,UMAP
6.583943036317619,6.524001992542698,GAN,UMAP
6.886060860872062,6.180997765858128,GAN,UMAP
6.47788491559008,6.900004781086399,GAN,UMAP
6.479284671067985,6.29606953938718,GAN,UMAP
6.607816127061637,6.476036465961887,GAN,UMAP
6.515551951646598,6.762290395100071,GAN,UMAP
6.967018273591789,6.589532292683079,GAN,UMAP
6.50565591168383,6.433910287220432,GAN,UMAP
6.465321925401481,6.368150151569798,GAN,UMAP
4.721620467424186,-3.2901266447711452,GAN,UMAP
-0.5576246707441492,-0.6081825129199488,GAN,UMAP
0.12973227810838983,0.19549430092091724,GAN,UMAP
-0.4059747188093348,-3.1824239126849636,GAN,UMAP
6.670974400758537,6.236369527180149,GAN,UMAP
6.634709742784294,6.457917607624485,GAN,UMAP
6.740142491578849,6.255874551136448,GAN,UMAP
6.425250676393302,6.395477689106419,GAN,UMAP
0.2733449013231115,0.33935797889943287,GAN,UMAP
6.591645148515495,6.2165912755322,GAN,UMAP
6.811320451020988,6.247553742725803,GAN,UMAP
6.620878842592033,6.464302934009983,GAN,UMAP
6.45361938786486,6.7772215970348855,GAN,UMAP
6.884500172853263,6.340563691456272,GAN,UMAP
6.768227723359855,6.560357487995579,GAN,UMAP
6.600460437059196,6.132468140919163,GAN,UMAP
6.538992789506706,6.769725240070774,GAN,UMAP
6.6430384190080485,6.4105199940990945,GAN,UMAP
6.821622994661125,6.375647462208225,GAN,UMAP
6.747562554597648,6.336833394367649,GAN,UMAP
6.411353257417472,6.516136563618137,GAN,UMAP
6.465841439485343,6.530950463612034,GAN,UMAP
7.268062737703117,6.149315274555637,GAN,UMAP
6.537286189317497,6.349535382587864,GAN,UMAP
0.1360909016130285,0.19491515238995716,GAN,UMAP
6.6641260654924235,6.555910981495335,GAN,UMAP
7.116444733857902,6.379583752949192,GAN,UMAP
6.699695733308586,6.7536691792797585,GAN,UMAP
6.404892590760978,6.612479604084446,GAN,UMAP
6.642600444078239,6.879716313679173,GAN,UMAP
4.862891581773551,-2.7215963236499294,GAN,UMAP
6.689325478791984,6.901410020191624,GAN,UMAP
6.813406136750968,6.8904699452709695,GAN,UMAP
7.986476567506584,6.303060925800755,GAN,UMAP
6.756374028444084,6.568211949665501,GAN,UMAP
6.589360860109123,7.07724276860471,GAN,UMAP
4.8626383812425455,-2.8556297651935085,GAN,UMAP
-2.392796370268075,-3.686039530437039,GAN,UMAP
4.538682249307426,-3.8425594202685818,GAN,UMAP
7.206394341707023,5.972098267872288,GAN,UMAP
7.1561552555559,7.0908297665905495,GAN,UMAP
6.652715829133781,6.6074875958752175,GAN,UMAP
6.999885705232414,6.976915276844456,GAN,UMAP
7.050037053346427,6.347633279163792,GAN,UMAP
6.802707818269523,6.98808089574094,GAN,UMAP
6.691691544770988,6.671084798176243,GAN,UMAP
6.509803918123039,6.737423337299778,GAN,UMAP
6.7169567615983805,6.7443308003735085,GAN,UMAP
7.078902390718254,7.115648663837864,GAN,UMAP
6.633491423845085,6.860996640522434,GAN,UMAP
6.813131001710685,7.0983556874584695,GAN,UMAP
3.9363607437608557,-4.4165345064807395,GAN,UMAP
6.982376244783195,7.0283555157970925,GAN,UMAP
6.852990296602043,6.761362946827366,GAN,UMAP
-1.270845505476205,-1.661823355357693,GAN,UMAP
6.735120919465812,6.819204247791721,GAN,UMAP
6.699405816316398,6.713306344349339,GAN,UMAP
7.0348607571122965,6.84840337117429,GAN,UMAP
6.544469741105827,6.537904656727268,GAN,UMAP
6.865078118562492,6.873398698170139,GAN,UMAP
6.703876164674552,6.720064080555393,GAN,UMAP
6.998897698640617,7.097863114674046,GAN,UMAP
7.113938000917228,7.117257512409641,GAN,UMAP
6.968502190828117,6.698725617725803,GAN,UMAP
7.207614091157707,7.048147118885471,GAN,UMAP
-0.7802790133955164,-1.8682807318377956,GAN,UMAP
7.526194241761955,6.880026257832005,GAN,UMAP
2.641987415894659,-4.53186949412112,GAN,UMAP
-0.6593254535200281,-6.141839586894558,GAN,UMAP
7.239647534608634,7.261986172993137,GAN,UMAP
6.9557239086625895,6.392845071155979,GAN,UMAP
7.134865430116447,6.170858777363255,GAN,UMAP
7.089028981447013,7.038447774250462,GAN,UMAP
7.380859997987541,6.680307782490208,GAN,UMAP
3.4730461509225683,-4.807534777324245,GAN,UMAP
7.252808717012199,6.434281266529514,GAN,UMAP
-0.41638908076307013,-3.1700967184710964,GAN,UMAP
7.47248997998217,6.849040902454807,GAN,UMAP
4.8310057194230875,-2.985554062526272,GAN,UMAP
-23.626641004653703,-10.030835521306592,Real,t-SNE
-29.677314029675117,3.8205137821848445,Real,t-SNE
-11.401310845030416,-8.024215877682364,Real,t-SNE
-33.83949296521643,3.41115602962868,Real,t-SNE
16.078594982773485,-4.2851766197322165,Real,t-SNE
-25.44229968074372,-6.79656873939029,Real,t-SNE
-12.266129447528925,-8.707597678157425,Real,t-SNE
-23.74283023737151,-12.80356638219939,Real,t-SNE
-17.284174200466,-13.896847058954775,Real,t-SNE
-20.362935647708223,-12.532476012764157,Real,t-SNE
13.877975556012395,-1.9772450634886598,Real,t-SNE
-32.185339733368934,1.0060510462653023,Real,t-SNE
-24.31677538348078,-12.126513789020484,Real,t-SNE
15.142202674345803,-1.3673056727757171,Real,t-SNE
-6.881353690685684,2.6246268677734084,Real,t-SNE
-19.783429853365227,-12.846173163918662,Real,t-SNE
-27.741023963146585,2.5772814956709755,Real,t-SNE
13.549774165072447,-4.1724222835240985,Real,t-SNE
9.20854787541343,-6.0193696289132195,Real,t-SNE
-33.61151066297911,2.4808462643540006,Real,t-SNE
15.067900167600818,-3.7866076651611986,Real,t-SNE
19.576271636368094,-1.5646758375022314,Real,t-SNE
-17.32650524863962,-12.029710875141351,Real,t-SNE
9.147338343567256,-20.45958351466899,Real,t-SNE
-29.07767573223782,2.4656078711288476,Real,t-SNE
-17.538974452825197,-14.594218107103103,Real,t-SNE
-34.28180234685322,4.504096757709785,Real,t-SNE
-37.58159001143923,3.957732566520498,Real,t-SNE
-11.839103990874097,-8.41238658130994,Real,t-SNE
13.777822863677628,-0.4766682624774423,Real,t-SNE
15.489096950379905,-3.8712527627395845,Real,t-SNE
16.317315671042106,-2.0578552193609387,Real,t-SNE
-30.29480786961759,-0.42190574747248427,Real,t-SNE
15.552688674398611,-2.9938257613894774,Real,t-SNE
7.151730345959707,-5.328039850791149,Real,t-SNE
-38.81216605317006,2.938874258223193,Real,t-SNE
-29.019043785154587,-3.6706009198617555,Real,t-SNE
10.860864895185495,-6.41556980902257,Real,t-SNE
8.734543970773215,-4.196480782435845,Real,t-SNE
-22.378656268596718,-11.859560945768283,Real,t-SNE
9.594676058677635,-3.5061976223376288,Real,t-SNE
-21.9138350086181,-12.04984806956154,Real,t-SNE
4.937287730732838,-7.471261916123229,Real,t-SNE
8.42861862338531,-3.528083744746699,Real,t-SNE
-11.471913548328823,-8.036860513335952,Real,t-SNE
-20.66110575670468,-11.79287834910633,Real,t-SNE
14.14923755246521,-4.85315556150186,Real,t-SNE
-31.549381505772093,3.0267940900891763,Real,t-SNE
-29.68787840817374,2.740494944902781,Real,t-SNE
15.177470336768131,-2.4304020060113163,Real,t-SNE
-19.23042631890899,-11.458513762018596,Real,t-SNE
-43.192215321498395,1.4193703356885508,Real,t-SNE
-35.90512771417666,3.633194503681728,Real,t-SNE
-30.593676832317808,2.176048305366243,Real,t-SNE
-34.789064994904614,2.6708368016449446,Real,t-SNE
6.284106818934747,-6.598258534036381,Real,t-SNE
-22.47222871143159,-9.915105459054242,Real,t-SNE
17.50501296047323,-2.459447879994257,Real,t-SNE
16.78245166116189,-4.6319646727031385,Real,t-SNE
-36.98288104795252,1.3073791872732967,Real,t-SNE
-30.025068931609628,4.1212828777432735,Real,t-SNE
-30.664335301888354,2.5321313522903393,Real,t-SNE
8.521533159786722,-4.337660503898986,Real,t-SNE
-25.247403329445664,-7.790478268893249,Real,t-SNE
-25.617333885501534,-6.683757219377199,Real,t-SNE
-17.007507248375383,-13.954922293360584,Real,t-SNE
-33.26465349728295,1.4114224308465655,Real,t-SNE
-33.92512052787618,2.653330389389684,Real,t-SNE
-37.714848989561666,2.948375031878095,Real,t-SNE
-7.642595633437608,2.1483761605756544,Real,t-SNE
-43.18694366848323,1.425245051500458,Real,t-SNE
-27.048186048900586,1.1627863237274885,Real,t-SNE
19.541751841536165,-1.54692004546678,Real,t-SNE
-23.422922589513227,-10.770354435511802,Real,t-SNE
-41.076428969959515,2.9379152233818764,Real,t-SNE
14.046296961960742,-5.112620823911444,Real,t-SNE
-15.342041646354419,-13.68866936724368,Real,t-SNE
-22.901906270360655,-11.001850487279372,Real,t-SNE
-24.401221261907693,-8.502179227232354,Real,t-SNE
-27.382150538436125,3.9205895522311804,Real,t-SNE
-25.29130113117977,-7.49489459351624,Real,t-SNE
-25.825678179913588,3.411409869316936,Real,t-SNE
-19.83690238464114,-14.068101543898035,Real,t-SNE
-37.49376239408655,2.270482673120913,Real,t-SNE
4.84868052830313,-8.14439768687564,Real,t-SNE
19.48227669236406,-1.5982538436029055,Real,t-SNE
-7.917199493594509,7.626407922952515,Real,t-SNE
-25.198639116403857,-7.422692108187857,Real,t-SNE
-31.26353557323767,7.042434790854039,Real,t-SNE
-43.18533732705122,1.4279373006065619,Real,t-SNE
14.259194149842699,-20.19576308796032,Real,t-SNE
23.033025443671736,-14.875452699424374,Real,t-SNE
10.376884670532498,-2.2537185876956234,Real,t-SNE
15.807448888616356,-2.4010347946625283,Real,t-SNE
-24.057183566889044,-9.190972979379726,Real,t-SNE
-29.042439964476596,-3.6247131609707357,Real,t-SNE
15.785525330747797,-1.396605200581087,Real,t-SNE
-37.04033000222042,2.9475499089452364,Real,t-SNE
-8.017261670314383,2.4272302445179674,Real,t-SNE
-25.99127177620608,0.3502938168189595,Real,t-SNE
7.377453375754226,-6.7606707368000905,Real,t-SNE
-16.696015014619967,-12.792510416743884,Real,t-SNE
-18.09044290446356,-13.636862780806574,Real,t-SNE
6.606992128285115,-4.254319098836841,Real,t-SNE
15.338360312908097,-2.6383096697934456,Real,t-SNE
-22.326836886782516,-17.42558081886295,Real,t-SNE
-36.48109601053045,3.4689339346342374,Real,t-SNE
13.952804825820808,-20.298442988586487,Real,t-SNE
15.15074526080047,-4.594894438439215,Real,t-SNE
15.44973755929618,-1.6715539822870114,Real,t-SNE
-25.612000562219045,3.4236158758595687,Real,t-SNE
8.237380194869962,-4.768907611730053,Real,t-SNE
9.182909096819824,-5.381220527971243,Real,t-SNE
-40.868692111957486,2.8698785973311605,Real,t-SNE
-20.542063755581374,-12.881491268697944,Real,t-SNE
-28.096251481928697,-0.07111818079501324,Real,t-SNE
16.72394358041873,-20.256184229335037,Real,t-SNE
8.840924203367184,-6.155584009976432,Real,t-SNE
-17.592421472689047,-10.340284806505752,Real,t-SNE
13.143486913185594,-19.916820006265297,Real,t-SNE
-23.05320301161141,-12.338983209222746,Real,t-SNE
16.772160478930882,-20.241408693956565,Real,t-SNE
6.4534959588710095,-5.483340471595475,Real,t-SNE
24.231830498026525,-14.892101418430407,Real,t-SNE
-39.92800657517232,2.9481038787270566,Real,t-SNE
13.30872229850332,-3.8228511486605945,Real,t-SNE
11.506151244872889,-2.216432861823694,Real,t-SNE
11.395825389647213,-3.0018144416728245,Real,t-SNE
-25.149830680851046,-8.505189389335417,Real,t-SNE
16.77603912730556,-3.053996611696131,Real,t-SNE
-33.50767280050614,6.2886491645035605,Real,t-SNE
12.692793583559663,-3.9820114505141464,Real,t-SNE
-38.8501205747622,1.9517147945127196,Real,t-SNE
-12.900056804506294,-14.3717275591368,Real,t-SNE
-16.338078124605236,-13.450481316202222,Real,t-SNE
14.707717843825012,-19.578269733214967,Real,t-SNE
10.03559393180434,-3.7543829871040764,Real,t-SNE
-31.174077554161716,3.888461761783965,Real,t-SNE
17.046663556847214,-1.2806274498419534,Real,t-SNE
10.37331113234209,-4.2283847247178725,Real,t-SNE
8.35698268446368,-4.027943236979215,Real,t-SNE
19.585775875437683,-1.5811952287417956,Real,t-SNE
16.53171740396417,-0.9206214889335413,Real,t-SNE
-23.667305445812588,-11.310070614566289,Real,t-SNE
-36.105138241627664,3.5940373042261786,Real,t-SNE
8.212447218546004,-5.54071468574575,Real,t-SNE
-24.711914007430494,-7.809816860036918,Real,t-SNE
-19.86253739366475,-10.42964168712442,Real,t-SNE
-23.47580106143509,-14.177326975626972,Real,t-SNE
-18.321039983099073,-13.453918577173125,Real,t-SNE
5.950653641541842,-7.061170899138968,Real,t-SNE
15.926425491888015,-5.280447695434556,Real,t-SNE
9.310909163020888,-3.354011718311565,Real,t-SNE
-34.52278384623624,2.982686676721721,Real,t-SNE
14.34297986103715,-2.48551242533681,Real,t-SNE
13.889740984968265,-2.4790051683368106,Real,t-SNE
-35.384502257348075,3.5152851179475375,Real,t-SNE
-23.249827649076618,-11.222625575614707,Real,t-SNE
-28.979798867028578,-3.759907080379722,Real,t-SNE
-36.334547949769906,3.1288643557113285,Real,t-SNE
-38.14089009469254,3.137976583186638,Real,t-SNE
16.94917893074114,-2.053436133835605,Real,t-SNE
-16.010941235401315,-9.234796008125224,Real,t-SNE
-20.662541749273814,-10.036552988827248,Real,t-SNE
9.268799550759804,-3.134240875926104,Real,t-SNE
-30.34059232201689,3.0549181801641847,Real,t-SNE
-27.829197143220018,1.7158012921723862,Real,t-SNE
15.95811532336355,-0.9955992611128992,Real,t-SNE
12.18664346813467,-3.560527482626901,Real,t-SNE
-38.12353211569408,3.6047551660153845,Real,t-SNE
-14.04195144694442,-14.68115713163656,Real,t-SNE
-19.794035127740667,-12.828972444971557,Real,t-SNE
-20.709335051591918,-11.885285900917355,Real,t-SNE
-33.08711166917627,2.828661494442509,Real,t-SNE
-15.974881962766492,-14.794722458909112,Real,t-SNE
-33.466379025726276,-0.5583589159110186,Real,t-SNE
-8.150537797801146,2.442524367650247,Real,t-SNE
-34.729153858743686,2.5537769226151643,Real,t-SNE
-32.71794632266712,4.9075020074255296,Real,t-SNE
-40.457709560652475,2.81565314057959,Real,t-SNE
-27.95578881453231,0.6572995294706181,Real,t-SNE
9.619307174622737,-3.7894379466382833,Real,t-SNE
8.949900349895458,-3.763482562249015,Real,t-SNE
-25.33073088100974,-1.4674163476907054,Real,t-SNE
-25.054614445550012,-6.962746635548826,Real,t-SNE
-28.036373900391713,1.8847694868011045,Real,t-SNE
-17.948450395757575,-15.798875028162483,Real,t-SNE
16.862221555370958,-2.341508085873073,Real,t-SNE
-26.5478828361407,0.47471487610309404,Real,t-SNE
-34.22434926874339,2.495718332610608,Real,t-SNE
-19.8690800647509,-11.67431421592151,Real,t-SNE
-26.51064172345987,0.45544737239472916,Real,t-SNE
-26.28800301597543,1.9497438132271012,Real,t-SNE
7.471533642679064,-4.890878970551628,Real,t-SNE
-20.61210393924115,-12.791085300621507,Real,t-SNE
-18.279036012977055,-14.16213092726201,Real,t-SNE
19.541234396560306,-1.6979342809018678,Real,t-SNE
5.258578566418211,-7.2266811646133515,Real,t-SNE
-30.77641838489581,3.36652154244426,Real,t-SNE
-16.72978607730691,-14.359344916852457,Real,t-SNE
-32.20986766576528,3.3775528334841822,Real,t-SNE
-23.91397053850332,-9.506433542842101,Real,t-SNE
11.562297313542343,-2.8327836270705777,Real,t-SNE
6.342902506714558,-6.89623352785346,Real,t-SNE
-13.1686806038721,-14.616669609050236,Real,t-SNE
4.753463182414249,-7.355811151804643,Real,t-SNE
-22.53140510111024,-9.55254401258748,Real,t-SNE
-35.174568977860794,2.4900148466799186,Real,t-SNE
-27.620108651855496,3.8030156037082676,Real,t-SNE
-23.374128135038685,-10.346152514884485,Real,t-SNE
5.4980683983950085,-7.239006092174601,Real,t-SNE
19.555386625388714,-1.5362418401469997,Real,t-SNE
17.962541666166437,-2.725058801421138,Real,t-SNE
-27.53790909592896,2.5652060246793535,Real,t-SNE
-22.223934104097378,-11.558049047906716,Real,t-SNE
-32.477505193952666,4.558745429401419,Real,t-SNE
14.971327923704507,-3.9041067285251656,Real,t-SNE
13.751371080530893,-2.9697373424406552,Real,t-SNE
-35.50823247373444,0.6513204763888288,Real,t-SNE
-35.56475859904604,3.2325349097684932,Real,t-SNE
-16.73353053044157,-13.943007693245109,Real,t-SNE
-43.18995738663252,1.4215987586504244,Real,t-SNE
19.2325565297516,-14.24674951858663,Real,t-SNE
-21.72984963816241,-10.281377638110644,Real,t-SNE
-33.36560673823639,2.813641544287809,Real,t-SNE
8.180036979447555,-5.593587245923101,Real,t-SNE
-17.27325439129873,-13.596434618009495,Real,t-SNE
-17.480882625792297,-12.919469455929507,Real,t-SNE
-33.8432760189232,6.416422207051945,Real,t-SNE
-40.547039455719656,2.5513411599247684,Real,t-SNE
-33.188139969085036,6.104656150383341,Real,t-SNE
-23.701693266464176,-14.22339623169362,Real,t-SNE
-19.389632564945902,-13.217489578103168,Real,t-SNE
11.823544255494902,-5.414537669336381,Real,t-SNE
-25.352010522551133,-6.435935408010814,Real,t-SNE
-18.55564281221794,-14.206611473620184,Real,t-SNE
-25.309889791078465,-7.8650425665648065,Real,t-SNE
-35.217547725759964,1.845595034460998,Real,t-SNE
4.224167216507368,-7.340947336615752,Real,t-SNE
-35.752444135113706,2.6495970896237897,Real,t-SNE
19.52022289412865,-1.371383943380715,Real,t-SNE
-29.983419140114254,2.9174357356432474,Real,t-SNE
-21.118949668661582,-11.100335195909393,Real,t-SNE
-21.744032179163526,-14.994195820799748,Real,t-SNE
-14.045212625220195,-10.707546484481087,Real,t-SNE
-22.358135400655524,-11.722713282542554,Real,t-SNE
-18.65457482617338,-13.486523525376612,Real,t-SNE
-22.474622556945558,-10.818305682578101,Real,t-SNE
-38.870365892390176,3.069488180581598,Real,t-SNE
11.030099695811643,-4.96489416061302,Real,t-SNE
-21.46455074736197,-11.148733019312902,Real,t-SNE
-17.620236338551244,-17.64088364390207,Real,t-SNE
15.509719594924087,-2.1209025709410216,Real,t-SNE
14.494444364395102,-5.293280762823033,Real,t-SNE
-15.205637469981584,-12.463700890541759,Real,t-SNE
-21.299274589439456,-11.973856805458714,Real,t-SNE
-36.76620748595293,2.1847080734783484,Real,t-SNE
16.72776031593058,-2.4351887088887056,Real,t-SNE
-26.15678499890651,1.4148929624177384,Real,t-SNE
5.457515392043885,-6.612594727300513,Real,t-SNE
16.85533276121081,-20.2016491369936,Real,t-SNE
-28.17026532125455,5.140798912680236,Real,t-SNE
-33.837146822934486,-0.8756173397118211,Real,t-SNE
-41.32165139344708,2.286633324821606,Real,t-SNE
-27.102453274256764,1.1057696033358253,Real,t-SNE
14.666036703705865,-0.8062720500451052,Real,t-SNE
-17.647377201253626,-17.780826016600084,Real,t-SNE
-14.259426881817213,-10.878577860506935,Real,t-SNE
12.743447103843089,-3.305773134621521,Real,t-SNE
-20.84697423094679,-11.287642647595664,Real,t-SNE
-30.863979137577086,-0.7864752385681678,Real,t-SNE
-16.38582762999815,-14.179465881978997,Real,t-SNE
16.42091051011243,-20.35607473611795,Real,t-SNE
-40.49153024718076,3.0265522739263053,Real,t-SNE
-22.152236203268426,-11.575238703760055,Real,t-SNE
11.468193192708565,-5.080964617740661,Real,t-SNE
-25.09411528205232,-7.691508187601028,Real,t-SNE
5.510170839465875,-7.422465805412881,Real,t-SNE
-17.01400645480535,-6.4600854612415475,Real,t-SNE
-17.540284105803096,-17.60519264312378,Real,t-SNE
-33.00954838220099,1.7753742939423316,Real,t-SNE
13.77039538940058,-1.9873386784019818,Real,t-SNE
-26.54328487909311,0.5351474593708413,Real,t-SNE
-17.844282935843534,-14.106938610881885,Real,t-SNE
-20.87733264647182,-11.831776794858602,Real,t-SNE
-34.1113387432647,4.121771727703941,Real,t-SNE
12.64879638832706,-1.4199095293120034,Real,t-SNE
13.091307909195415,-2.3202382486587445,Real,t-SNE
12.183381843775136,-4.636951079422405,Real,t-SNE
-15.506833468646425,-13.095385287700758,Real,t-SNE
-33.52359520602769,2.6193746265265094,Real,t-SNE
-24.883663509996392,-8.369718184277337,Real,t-SNE
11.22883652679831,-6.7601668949462574,Real,t-SNE
-31.47765118643956,4.423062953596096,Real,t-SNE
-24.01437113516984,-1.8562673031764947,Real,t-SNE
-32.640695570987134,2.783097088551294,Real,t-SNE
-33.10527533788927,3.9035411413243426,Real,t-SNE
-21.856162038220898,-11.590913513029225,Real,t-SNE
13.981831596223572,-2.229481388633071,Real,t-SNE
14.217250530134523,-2.380450640683312,Real,t-SNE
-6.70326777384802,-23.475505535138527,Real,t-SNE
-22.95767332598978,-10.619709445810754,Real,t-SNE
-19.73731112471512,-15.365208701126303,Real,t-SNE
16.94183770764262,-3.3560802805212715,Real,t-SNE
4.655483725284752,-7.323829486782162,Real,t-SNE
16.600009383186336,-1.6904949096699575,Real,t-SNE
16.818704256153264,-3.03746628489564,Real,t-SNE
-13.90995038089031,-14.710657918425222,Real,t-SNE
-12.901441452908472,-14.383422167445692,Real,t-SNE
10.225712609199821,-5.699498255321762,Real,t-SNE
15.604305424985803,-2.057300289338749,Real,t-SNE
-26.36846229795842,0.14022066159175373,Real,t-SNE
-20.06427045390342,-15.615001237344666,Real,t-SNE
-27.987234657756133,1.9499700327203553,Real,t-SNE
-17.442988267877208,-16.78956193943891,Real,t-SNE
-22.01962502537504,-13.106105104608023,Real,t-SNE
-38.605176194547745,2.266176729652153,Real,t-SNE
-34.09884852350414,0.668209347774764,Real,t-SNE
19.475933728049046,-1.4507837245151787,Real,t-SNE
9.472117577827749,-2.2657345238773474,Real,t-SNE
-35.33793767627618,3.0039748888974844,Real,t-SNE
-31.113153151606607,2.6390980846771495,Real,t-SNE
15.298098055985168,-3.5498615266572857,Real,t-SNE
-23.704684969578114,-10.241447315042423,Real,t-SNE
-26.829657704525154,0.18667576633424746,Real,t-SNE
