pc12,pc21,relaxation,Fnoise,scale,offset,relaxT,pco1,poc2,po12,po21
relaxT,-0.4
pco1,0.76
poc2,-0.61
po12,-0.0
po21,-0.13
pc12,-0.23
pc21,0.05
relaxation,0.48
Fnoise,-0.06
scale,0.29
offset,0.51
relaxT,-0.54
pco1,1.48
poc2,-1.4
po12,-0.39
po21,0.05
pc12,0.29
pc21,-0.2
relaxation,0.76
Fnoise,-0.38
scale,-0.49
offset,0.09
relaxT,-0.78
pco1,0.91
poc2,-0.5
po12,-0.04
po21,0.68
pc12,0.41
pc21,-0.26
relaxation,1.28
Fnoise,0.18
scale,-0.22
offset,0.7
relaxT,-0.68
pco1,0.76
poc2,-0.68
po12,0.05
po21,-0.02
pc12,-0.36
pc21,0.31
relaxation,0.3
Fnoise,-0.15
scale,0.14
offset,0.17
relaxT,-0.26
pco1,0.83
poc2,-0.43
po12,-0.27
po21,0.24
pc12,0.68
pc21,0.04
relaxation,0.14
Fnoise,0.08
scale,-0.75
offset,0.13
relaxT,-0.72
pco1,0.59
poc2,-0.46
po12,0.14
po21,-0.03
pc12,-0.19
pc21,-0.58
relaxation,0.28
Fnoise,-0.46
scale,-0.09
offset,0.17
relaxT,-0.5
pco1,0.43
poc2,-0.61
po12,0.54
po21,-0.22
pc12,0.34
pc21,0.21
relaxation,0.48
Fnoise,-0.15
scale,-0.35
offset,0.41
relaxT,-0.19
pco1,1.2
poc2,-0.52
po12,0.47
po21,-0.03
pc12,0.38
pc21,0.71
relaxation,0.44
Fnoise,-0.33
scale,-0.17
offset,0.31
relaxT,-0.1
pco1,1.26
poc2,-1.06
po12,0.14
po21,0.0
pc12,0.34
pc21,-0.21
relaxation,0.65
Fnoise,-0.33
scale,-0.69
offset,1.07
relaxT,-0.53
pco1,0.94
poc2,-1.08
po12,0.29
po21,0.22
pc12,-0.03
pc21,0.46
relaxation,0.34
Fnoise,-0.63
scale,-0.89
offset,0.09
relaxT,-0.67
pco1,1.15
poc2,-0.35
po12,0.12
po21,-0.43
pc12,0.6
pc21,-0.47
relaxation,0.52
Fnoise,-0.03
scale,-0.93
offset,0.06
relaxT,-0.69
pco1,1.53
poc2,0.08
po12,0.13
po21,-0.28
pc12,-0.18
pc21,-0.35
relaxation,0.33
Fnoise,-0.19
scale,0.16
offset,0.44
relaxT,-0.51
pco1,1.11
poc2,-0.16
po12,0.1
po21,0.69
pc12,0.19
pc21,0.22
relaxation,0.75
Fnoise,-0.19
scale,0.19
offset,0.61
relaxT,0.09
pco1,0.73
poc2,-0.69
po12,0.14
po21,0.2
pc12,0.06
pc21,0.32
relaxation,0.87
Fnoise,0.5
scale,0.31
offset,0.51
relaxT,-0.57
pco1,1.62
poc2,-1.01
po12,-0.07
po21,-0.36
pc12,-0.02
pc21,-0.0
relaxation,0.71
Fnoise,-0.67
scale,-0.49
offset,0.34
relaxT,-0.66
pco1,1.07
poc2,-0.5
po12,0.49
po21,0.3
pc12,-0.22
pc21,0.29
relaxation,0.06
Fnoise,-0.28
scale,0.03
offset,0.52
relaxT,0.07
pco1,0.79
poc2,-0.72
po12,-0.35
po21,0.25
pc12,0.03
pc21,0.11
relaxation,1.03
Fnoise,-0.13
scale,-0.85
offset,0.35
relaxT,-0.45
pco1,0.39
poc2,-0.38
po12,-0.15
po21,-0.41
pc12,0.28
pc21,0.07
relaxation,1.38
Fnoise,-0.22
scale,-0.6
offset,0.48
relaxT,-0.45
pco1,0.45
poc2,-0.93
po12,0.27
po21,-0.15
pc12,0.17
pc21,-0.17
relaxation,0.67
Fnoise,-0.41
scale,0.06
offset,0.28
relaxT,-0.89
pco1,1.53
poc2,-0.41
po12,-0.01
po21,-0.32
pc12,-0.56
pc21,-0.16
relaxation,1.19
Fnoise,-0.57
scale,-0.04
offset,0.52
relaxT,-0.04
pco1,0.97
poc2,-0.89
po12,0.34
po21,0.39
pc12,-0.32
pc21,-0.46
relaxation,1.22
Fnoise,-0.98
scale,-0.45
offset,0.56
relaxT,-0.99
pco1,0.82
poc2,-0.4
po12,0.78
po21,-0.4
pc12,-0.26
pc21,0.24
relaxation,1.16
Fnoise,-0.73
scale,-0.27
offset,0.05
relaxT,-0.57
pco1,1.13
poc2,-0.21
po12,0.2
po21,-0.32
pc12,0.31
pc21,-0.52
relaxation,1.14
Fnoise,-0.83
scale,0.1
offset,0.02
relaxT,-0.74
pco1,0.78
poc2,-0.09
po12,0.51
po21,-0.28
pc12,0.21
pc21,-0.31
relaxation,1.27
Fnoise,-0.71
scale,0.43
offset,-0.02
relaxT,-1.05
pco1,1.09
poc2,-0.38
po12,-0.26
po21,0.17
pc12,0.03
pc21,-0.27
relaxation,1.28
Fnoise,-0.4
scale,0.03
offset,0.09
relaxT,-1.39
pco1,0.6
poc2,-0.54
po12,0.42
po21,0.57
pc12,-0.05
pc21,0.1
relaxation,1.36
Fnoise,-0.09
scale,-0.76
offset,0.1
relaxT,-0.49
pco1,0.92
poc2,-0.84
po12,0.21
po21,-0.1
pc12,0.32
pc21,-0.08
relaxation,0.31
Fnoise,-0.32
scale,-0.07
offset,0.59
relaxT,-0.31
pco1,1.73
poc2,-0.99
po12,-0.84
po21,-0.28
pc12,0.37
pc21,-0.69
relaxation,0.11
Fnoise,0.06
scale,-0.28
offset,0.07
relaxT,-0.49
pco1,1.03
poc2,-0.52
po12,0.11
po21,-0.0
pc12,0.04
pc21,-0.61
relaxation,0.54
Fnoise,0.13
scale,-0.42
offset,0.25
relaxT,0.1
pco1,0.9
poc2,-0.4
po12,0.28
po21,0.16
pc12,0.08
pc21,-0.33
relaxation,0.82
Fnoise,0.09
scale,-0.61
offset,0.67
relaxT,-0.62
pco1,1.72
poc2,-1.23
po12,-0.19
po21,-0.14
pc12,0.07
pc21,-0.42
relaxation,0.9
Fnoise,-0.46
scale,-0.32
offset,0.41
relaxT,-0.68
pco1,0.79
poc2,-0.25
po12,0.26
po21,0.03
pc12,0.12
pc21,-0.39
relaxation,0.84
Fnoise,-0.92
scale,-0.98
offset,0.08
relaxT,-0.67
pco1,0.84
poc2,-0.84
po12,-0.13
po21,-0.44
pc12,0.79
pc21,0.01
relaxation,0.73
Fnoise,-0.57
scale,0.21
offset,1.37
relaxT,-0.49
pco1,0.93
poc2,-1.25
po12,0.49
po21,0.08
pc12,-0.29
pc21,-0.41
relaxation,0.52
Fnoise,-0.54
scale,0.23
offset,-0.26
relaxT,-0.33
pco1,0.87
poc2,-0.33
po12,-0.01
po21,0.36
pc12,0.21
pc21,-0.49
relaxation,0.97
Fnoise,-0.1
scale,0.26
offset,0.3
relaxT,-0.22
pco1,0.63
poc2,-0.54
po12,0.14
po21,-0.32
pc12,0.18
pc21,-0.33
relaxation,0.87
Fnoise,0.03
scale,0.06
offset,0.12
relaxT,-1.28
pco1,1.06
poc2,-0.58
po12,-0.39
po21,-0.21
pc12,0.22
pc21,-0.12
relaxation,0.74
Fnoise,0.3
scale,-1.19
offset,-0.05
relaxT,-0.19
pco1,0.87
poc2,-0.51
po12,0.28
po21,0.06
pc12,0.42
pc21,0.67
relaxation,0.5
Fnoise,-0.86
scale,0.24
offset,0.11
relaxT,-0.67
pco1,0.91
poc2,-0.68
po12,0.15
po21,0.25
pc12,-0.27
pc21,0.47
relaxation,1.4
Fnoise,-0.41
scale,-0.21
offset,0.48
relaxT,-0.53
pco1,0.75
poc2,-0.57
po12,-0.01
po21,-0.23
pc12,0.57
pc21,-0.31
relaxation,0.4
Fnoise,-0.82
scale,-0.53
offset,0.35
relaxT,-0.92
pco1,0.67
poc2,-0.16
po12,-0.41
po21,0.19
pc12,0.3
pc21,-0.23
relaxation,0.82
Fnoise,-0.34
scale,0.06
offset,0.53
relaxT,-1.07
pco1,2.3
poc2,-0.5
po12,1.01
po21,-0.34
pc12,-0.43
pc21,0.06
relaxation,0.5
Fnoise,-0.36
scale,-0.64
offset,0.3
relaxT,-0.35
pco1,0.66
poc2,-0.55
po12,0.11
po21,0.2
pc12,0.09
pc21,-0.12
relaxation,0.83
Fnoise,-0.01
scale,-0.35
offset,0.13
relaxT,-0.48
pco1,0.82
poc2,-0.12
po12,-0.47
po21,-0.19
pc12,-0.32
pc21,-0.16
relaxation,1.22
Fnoise,-0.77
scale,-0.29
offset,0.34
relaxT,-0.8
pco1,1.01
poc2,0.1
po12,0.1
po21,-0.71
pc12,0.24
pc21,-0.43
relaxation,1.1
Fnoise,-0.09
scale,-0.64
offset,-0.27
relaxT,-0.76
pco1,0.8
poc2,-0.43
po12,0.25
po21,-0.65
pc12,-0.1
pc21,0.44
relaxation,0.45
Fnoise,-0.59
scale,-0.51
offset,0.36
relaxT,-0.75
pco1,0.8
poc2,-0.72
po12,0.22
po21,0.25
pc12,-0.31
pc21,0.36
relaxation,1.22
Fnoise,-0.43
scale,-0.13
offset,0.08
relaxT,-0.4
pco1,0.75
poc2,-0.26
po12,-0.03
po21,-0.18
pc12,-0.25
pc21,-0.45
relaxation,0.61
Fnoise,-0.22
scale,0.1
offset,0.25
relaxT,-0.63
pco1,1.16
poc2,-0.79
po12,0.22
po21,0.14
pc12,-0.41
pc21,-0.4
relaxation,0.58
Fnoise,-0.17
scale,0.07
offset,-0.3
relaxT,-0.54
pco1,0.65
poc2,-0.71
po12,-0.18
po21,-0.33
pc12,0.28
pc21,-0.3
relaxation,0.67
Fnoise,-0.58
scale,-0.83
offset,0.6
relaxT,-0.34
pco1,1.1
poc2,-0.46
po12,0.77
po21,-0.02
pc12,0.32
pc21,0.07
relaxation,0.68
Fnoise,-0.06
scale,-0.14
offset,0.86
relaxT,-0.63
pco1,1.54
poc2,-0.46
po12,0.41
po21,-0.37
pc12,0.4
pc21,0.32
relaxation,0.66
Fnoise,-0.55
scale,-0.25
offset,0.54
relaxT,-0.4
pco1,0.93
poc2,-0.51
po12,-0.11
po21,0.09
pc12,0.3
pc21,0.05
relaxation,1.02
Fnoise,-0.88
scale,-0.01
offset,0.18
relaxT,-0.37
pco1,0.25
poc2,-0.88
po12,-0.09
po21,0.28
pc12,-0.08
pc21,-0.79
relaxation,-0.09
Fnoise,-0.32
scale,-0.54
offset,0.26
relaxT,-0.71
pco1,1.18
poc2,-0.35
po12,-0.68
po21,0.21
pc12,-0.04
pc21,-0.19
relaxation,0.74
Fnoise,-0.48
scale,-0.72
offset,0.16
relaxT,-0.9
pco1,0.41
poc2,-0.67
po12,-0.2
po21,-0.1
pc12,0.27
pc21,0.22
relaxation,0.66
Fnoise,-0.78
scale,-0.93
offset,0.52
relaxT,-0.84
pco1,1.06
poc2,-0.77
po12,0.1
po21,-0.75
pc12,0.18
pc21,-0.08
relaxation,0.58
Fnoise,-0.11
scale,0.44
offset,-0.31
relaxT,-0.33
pco1,1.01
poc2,-0.67
po12,-0.6
po21,-0.07
pc12,0.29
pc21,0.04
relaxation,1.61
Fnoise,-0.3
scale,-0.37
offset,0.61
relaxT,-0.93
pco1,1.18
poc2,-0.85
po12,0.09
po21,-0.25
pc12,-0.41
pc21,0.02
relaxation,0.57
Fnoise,-0.76
scale,0.07
offset,-0.09
relaxT,-0.38
pco1,0.75
poc2,0.49
po12,-0.09
po21,-0.43
pc12,0.11
pc21,0.22
relaxation,0.74
Fnoise,-0.62
scale,-0.56
offset,0.27
relaxT,-0.85
pco1,0.54
poc2,-0.33
po12,-0.2
po21,-0.07
pc12,-0.59
pc21,-0.49
relaxation,0.71
Fnoise,-0.18
scale,0.24
offset,0.38
relaxT,-0.75
pco1,1.03
poc2,-0.5
po12,-0.61
po21,0.48
pc12,0.3
pc21,-0.09
relaxation,0.67
Fnoise,-0.07
scale,-0.32
offset,0.45
relaxT,0.01
pco1,0.78
poc2,-0.5
po12,0.27
po21,0.32
pc12,0.18
pc21,-0.44
relaxation,0.59
Fnoise,-0.39
scale,-0.58
offset,0.78
relaxT,-1.06
pco1,1.15
poc2,-0.4
po12,-0.26
po21,0.24
pc12,-0.29
pc21,-0.63
relaxation,0.55
Fnoise,0.03
scale,0.06
offset,-0.26
relaxT,0.1
pco1,0.62
poc2,-0.6
po12,0.07
po21,-0.24
pc12,-0.13
pc21,0.47
relaxation,0.83
Fnoise,-0.15
scale,-0.16
offset,-0.01
relaxT,-0.58
pco1,1.17
poc2,-0.96
po12,0.01
po21,0.14
pc12,-0.57
pc21,0.28
relaxation,0.7
Fnoise,-0.53
scale,-0.03
offset,0.09
relaxT,-0.33
pco1,0.36
poc2,0.07
po12,-0.18
po21,-0.06
pc12,-0.19
pc21,-0.85
relaxation,0.54
Fnoise,-0.08
scale,-0.16
offset,0.23
relaxT,-0.53
pco1,0.87
poc2,-0.73
po12,0.61
po21,0.2
pc12,-0.24
pc21,-0.38
relaxation,0.53
Fnoise,-0.26
scale,0.0
offset,0.18
relaxT,-0.91
pco1,0.74
poc2,0.35
po12,0.57
po21,-0.06
pc12,-0.12
pc21,0.54
relaxation,0.49
Fnoise,-0.16
scale,0.63
offset,0.31
relaxT,-1.45
pco1,1.68
poc2,-0.3
po12,0.2
po21,0.16
pc12,-0.08
pc21,-0.06
relaxation,0.12
Fnoise,0.12
scale,-0.5
offset,0.16
relaxT,-0.38
pco1,0.58
poc2,-0.38
po12,-0.44
po21,-0.08
pc12,0.19
pc21,-0.06
relaxation,0.6
Fnoise,-0.26
scale,-0.67
offset,-0.03
relaxT,-0.32
pco1,0.74
poc2,-0.69
po12,-0.15
po21,0.01
pc12,0.13
pc21,-0.37
relaxation,1.18
Fnoise,-0.5
scale,0.28
offset,-0.28
relaxT,-1.08
pco1,1.09
poc2,0.02
po12,-0.47
po21,0.18
pc12,0.39
pc21,-0.46
relaxation,0.4
Fnoise,0.23
scale,-0.26
offset,-0.44
relaxT,-0.3
pco1,1.37
poc2,-0.14
po12,-0.11
po21,0.07
pc12,-0.04
pc21,0.08
relaxation,0.24
Fnoise,-0.67
scale,-0.46
offset,0.22
relaxT,-0.77
pco1,1.01
poc2,-0.62
po12,-0.33
po21,0.77
pc12,0.41
pc21,-0.01
relaxation,0.82
Fnoise,-0.24
scale,-0.35
offset,0.73
relaxT,-0.42
pco1,0.95
poc2,-1.02
po12,0.2
po21,-0.05
pc12,0.41
pc21,-0.33
relaxation,0.63
Fnoise,-0.49
scale,-0.48
offset,0.65
relaxT,-0.13
pco1,0.57
poc2,-1.25
po12,0.24
po21,0.15
pc12,0.13
pc21,-0.19
relaxation,0.86
Fnoise,0.09
scale,-0.46
offset,-0.04
relaxT,-0.55
pco1,0.69
poc2,-0.39
po12,0.3
po21,0.24
pc12,-0.01
pc21,-0.43
relaxation,0.73
Fnoise,0.18
scale,-0.08
offset,0.26
relaxT,-0.48
pco1,0.87
poc2,-0.55
po12,0.14
po21,-0.17
pc12,0.74
pc21,-0.66
relaxation,1.11
Fnoise,0.26
scale,-0.42
offset,0.15
relaxT,-0.23
pco1,1.4
poc2,-0.06
po12,-0.05
po21,0.01
pc12,0.84
pc21,0.06
relaxation,1.11
Fnoise,-0.49
scale,-0.43
offset,0.25
relaxT,-0.62
pco1,1.3
poc2,-1.6
po12,-0.43
po21,0.06
pc12,0.59
pc21,-0.1
relaxation,1.14
Fnoise,-1.2
scale,-0.84
offset,0.48
relaxT,-0.94
pco1,0.7
poc2,-0.23
po12,0.15
po21,0.18
pc12,0.03
pc21,-0.22
relaxation,0.72
Fnoise,-0.28
scale,-0.34
offset,0.08
relaxT,-0.59
pco1,0.59
poc2,-0.07
po12,-0.17
po21,-0.32
pc12,-0.13
pc21,0.26
relaxation,1.65
Fnoise,0.13
scale,0.29
offset,0.35
relaxT,-0.34
pco1,1.26
poc2,-0.21
po12,-0.13
po21,-0.51
pc12,0.22
pc21,0.07
relaxation,0.86
Fnoise,-0.6
scale,-0.26
offset,0.04
relaxT,-0.83
pco1,0.39
poc2,-0.77
po12,0.1
po21,-0.39
pc12,0.11
pc21,0.0
relaxation,0.54
Fnoise,-0.16
scale,-0.89
offset,0.52
relaxT,-0.13
pco1,1.15
poc2,-0.77
po12,-0.13
po21,0.42
pc12,-0.24
pc21,0.48
relaxation,0.33
Fnoise,-0.55
scale,0.29
offset,0.25
relaxT,-0.87
pco1,0.43
poc2,-0.12
po12,0.16
po21,0.02
pc12,-0.4
pc21,0.34
relaxation,0.9
Fnoise,-0.9
scale,0.01
offset,-0.27
relaxT,-0.6
pco1,1.18
poc2,-0.53
po12,0.25
po21,0.02
pc12,-0.55
pc21,-0.15
relaxation,-0.28
Fnoise,0.14
scale,0.58
offset,0.05
relaxT,-0.55
pco1,1.28
poc2,-0.55
po12,0.22
po21,0.21
pc12,-0.61
pc21,0.46
relaxation,0.16
Fnoise,-0.3
scale,-0.1
offset,0.18
relaxT,-0.6
pco1,1.18
poc2,-0.39
po12,-0.1
po21,-0.51
pc12,0.12
pc21,-0.06
relaxation,0.29
Fnoise,-0.27
scale,0.09
offset,-0.26
relaxT,-0.44
pco1,0.91
poc2,-0.51
po12,-0.01
po21,-0.41
pc12,0.66
pc21,0.14
relaxation,1.32
Fnoise,-0.41
scale,0.13
offset,0.55
relaxT,-0.27
pco1,1.43
poc2,-0.49
po12,0.2
po21,-0.19
pc12,-0.14
pc21,0.22
relaxation,0.93
Fnoise,-1.04
scale,0.06
offset,-0.2
relaxT,-0.55
pco1,0.27
poc2,0.15
po12,-0.1
po21,-0.17
pc12,0.13
pc21,-0.44
relaxation,0.32
Fnoise,-0.32
scale,-0.08
offset,0.2
relaxT,-0.34
pco1,1.07
poc2,-0.71
po12,-0.13
po21,0.12
pc12,0.42
pc21,-0.05
relaxation,0.69
Fnoise,-0.16
scale,-0.19
offset,0.29
relaxT,-0.56
pco1,0.81
poc2,-0.56
po12,-0.14
po21,-0.01
pc12,0.26
pc21,-0.23
relaxation,0.76
Fnoise,-0.14
scale,-0.27
offset,0.45
relaxT,-0.09
pco1,1.15
poc2,0.28
po12,0.58
po21,-0.01
pc12,0.33
pc21,0.36
relaxation,0.22
Fnoise,-0.28
scale,-0.5
offset,0.53
relaxT,0.1
pco1,0.73
poc2,-0.81
po12,0.17
po21,-0.14
pc12,0.38
pc21,-0.75
relaxation,0.72
Fnoise,-0.78
scale,-0.27
offset,0.64
relaxT,-0.75
pco1,1.26
poc2,-0.81
po12,0.37
po21,0.14
pc12,0.21
pc21,0.09
relaxation,0.67
Fnoise,-0.28
scale,-0.55
offset,0.44
relaxT,-0.61
pco1,1.13
poc2,-0.53
po12,0.32
po21,-0.47
pc12,-0.15
pc21,0.22
relaxation,0.58
Fnoise,0.03
scale,-0.46
offset,0.05
relaxT,-0.41
pco1,0.8
poc2,-0.06
po12,0.09
po21,-0.16
pc12,0.13
pc21,0.09
relaxation,0.94
Fnoise,-0.88
scale,-0.7
offset,0.75
relaxT,-0.84
pco1,1.04
poc2,-0.79
po12,-0.21
po21,0.22
pc12,0.11
pc21,-0.11
relaxation,0.73
Fnoise,0.33
scale,-0.38
offset,0.51
relaxT,-0.16
pco1,1.1
poc2,-0.71
po12,0.12
po21,-0.44
pc12,-0.06
pc21,0.51
relaxation,0.65
Fnoise,-0.6
scale,-0.14
offset,0.53
relaxT,-0.2
pco1,0.95
poc2,-1.0
po12,0.03
po21,0.61
pc12,-0.06
pc21,0.32
relaxation,0.58
Fnoise,-0.65
scale,-0.68
offset,-0.71
relaxT,-0.4
pco1,1.22
poc2,-0.38
po12,0.21
po21,0.15
pc12,-0.85
pc21,0.47
relaxation,0.33
Fnoise,-0.79
scale,0.34
offset,0.49
relaxT,-0.35
pco1,1.37
poc2,-0.8
po12,0.29
po21,0.03
pc12,0.01
pc21,-0.04
relaxation,0.24
Fnoise,-0.17
scale,-0.18
offset,0.19
relaxT,-0.41
pco1,0.63
poc2,-0.05
po12,0.18
po21,-0.13
pc12,-0.21
pc21,-0.31
relaxation,0.44
Fnoise,-0.62
scale,-0.24
offset,0.13
relaxT,-0.63
pco1,1.03
poc2,-0.3
po12,0.43
po21,0.2
pc12,-0.11
pc21,-0.53
relaxation,0.84
Fnoise,-0.37
scale,-0.4
offset,-0.08
relaxT,-0.27
pco1,1.13
poc2,0.23
po12,0.19
po21,-0.07
pc12,-0.05
pc21,0.04
relaxation,0.53
Fnoise,-0.08
scale,-0.82
offset,0.49
relaxT,0.24
pco1,0.44
poc2,-0.27
po12,-0.1
po21,0.04
pc12,0.17
pc21,-0.5
relaxation,0.96
Fnoise,-0.72
scale,0.2
offset,0.78
relaxT,-0.59
pco1,0.85
poc2,-0.68
po12,0.05
po21,0.01
pc12,0.55
pc21,-0.04
relaxation,1.0
Fnoise,-0.6
scale,-0.07
offset,-0.0
relaxT,-0.45
pco1,-0.03
poc2,-0.36
po12,0.02
po21,-0.17
pc12,-0.01
pc21,0.31
relaxation,0.54
Fnoise,-0.05
scale,-0.73
offset,0.04
relaxT,-0.57
pco1,0.9
poc2,-0.3
po12,0.02
po21,-0.27
pc12,-0.06
pc21,-0.02
relaxation,1.9
Fnoise,-0.29
scale,0.34
offset,0.76
relaxT,-0.72
pco1,0.91
poc2,-1.18
po12,-0.11
po21,0.27
pc12,0.01
pc21,0.2
relaxation,0.5
Fnoise,-0.2
scale,-0.26
offset,0.51
relaxT,-0.13
pco1,0.75
poc2,-0.17
po12,0.12
po21,-0.42
pc12,-0.19
pc21,-0.2
relaxation,0.69
Fnoise,0.22
scale,-0.14
offset,0.57
relaxT,-0.36
pco1,0.86
poc2,-0.81
po12,0.16
po21,0.08
pc12,0.53
pc21,-0.22
relaxation,0.19
Fnoise,-0.18
scale,-0.36
offset,-0.12
relaxT,-0.62
pco1,0.11
poc2,-0.37
po12,0.22
po21,0.56
pc12,-0.09
pc21,-0.1
relaxation,1.49
Fnoise,-0.55
scale,-0.68
offset,0.35
relaxT,-0.62
pco1,0.81
poc2,-0.19
po12,0.08
po21,-0.07
pc12,0.32
pc21,-0.62
relaxation,1.05
Fnoise,-0.19
scale,-0.49
offset,0.88
relaxT,-0.65
pco1,1.19
poc2,-0.25
po12,0.04
po21,-0.26
pc12,-0.21
pc21,-0.09
relaxation,0.78
Fnoise,-0.21
scale,0.18
offset,-0.0
relaxT,-0.3
pco1,0.72
poc2,-0.51
po12,-0.37
po21,0.34
pc12,0.2
pc21,0.27
relaxation,0.95
Fnoise,-0.76
scale,-0.17
offset,0.73
relaxT,-0.84
pco1,0.62
poc2,-0.21
po12,0.01
po21,0.11
pc12,-0.03
pc21,-0.19
relaxation,0.7
Fnoise,0.25
scale,-0.01
offset,0.13
relaxT,-0.7
pco1,0.85
poc2,-0.53
po12,-0.12
po21,-0.06
pc12,-0.62
pc21,0.33
relaxation,0.76
Fnoise,-0.54
scale,0.27
offset,-0.11
relaxT,-0.79
pco1,0.89
poc2,-0.12
po12,0.05
po21,0.07
pc12,0.17
pc21,0.53
relaxation,0.84
Fnoise,-1.17
scale,-0.37
offset,0.18
relaxT,-0.98
pco1,0.63
poc2,-0.14
po12,0.36
po21,-0.75
pc12,-0.1
pc21,0.7
relaxation,1.06
Fnoise,-0.23
scale,-1.09
offset,0.3
relaxT,-0.91
pco1,0.9
poc2,-0.66
po12,0.55
po21,-0.05
pc12,-0.07
pc21,-0.05
relaxation,1.18
Fnoise,-0.57
scale,-0.58
offset,0.18
relaxT,-0.69
pco1,1.11
poc2,-0.81
po12,-0.26
po21,-0.35
pc12,0.04
pc21,0.33
relaxation,0.36
Fnoise,0.2
scale,0.15
offset,0.54
relaxT,-0.13
pco1,0.62
poc2,-0.75
po12,-0.18
po21,0.33
pc12,0.21
pc21,0.39
relaxation,0.78
Fnoise,0.17
scale,-0.12
offset,0.27
relaxT,-1.03
pco1,0.67
poc2,-0.62
po12,0.27
po21,-0.32
pc12,0.0
pc21,-0.28
relaxation,0.79
Fnoise,-0.36
scale,-0.17
offset,0.06
relaxT,-0.53
pco1,1.25
poc2,-0.23
po12,0.19
po21,-0.18
pc12,0.56
pc21,0.19
relaxation,0.64
Fnoise,-0.12
scale,-0.59
offset,0.75
relaxT,-0.27
pco1,1.19
poc2,-0.98
po12,0.2
po21,0.01
pc12,0.19
pc21,-0.1
relaxation,1.16
Fnoise,-1.05
scale,-0.46
offset,0.49
relaxT,-1.02
pco1,0.24
poc2,-0.88
po12,0.16
po21,-0.16
pc12,0.62
pc21,0.57
relaxation,1.14
Fnoise,-0.31
scale,-0.63
offset,0.36
relaxT,-0.1
pco1,1.12
poc2,-0.31
po12,0.16
po21,-0.48
pc12,0.09
pc21,0.39
relaxation,0.34
Fnoise,-0.42
scale,0.02
offset,0.14
relaxT,-0.77
pco1,0.88
poc2,-0.69
po12,-0.24
po21,0.1
pc12,0.22
pc21,-0.14
relaxation,0.59
Fnoise,0.25
scale,0.02
offset,0.34
relaxT,-0.6
pco1,1.2
poc2,-0.84
po12,-0.2
po21,0.57
pc12,0.27
pc21,-0.15
relaxation,0.84
Fnoise,-0.51
scale,-0.01
offset,0.62
relaxT,-1.25
pco1,0.78
poc2,-0.4
po12,-0.29
po21,-0.17
pc12,0.25
pc21,-0.5
relaxation,0.8
Fnoise,-0.39
scale,-0.64
offset,0.07
relaxT,-0.33
pco1,1.15
poc2,-0.85
po12,0.4
po21,0.15
pc12,0.32
pc21,0.01
relaxation,0.94
Fnoise,-0.27
scale,-0.94
offset,0.18
relaxT,-0.36
pco1,0.6
poc2,-0.07
po12,-0.03
po21,0.08
pc12,-0.43
pc21,-0.91
relaxation,0.84
Fnoise,0.08
scale,-0.52
offset,0.49
relaxT,-0.73
pco1,1.44
poc2,-0.25
po12,-0.65
po21,-0.18
pc12,0.26
pc21,-0.15
relaxation,1.03
Fnoise,-0.14
scale,-0.45
offset,0.02
relaxT,-0.94
pco1,1.1
poc2,-1.08
po12,-0.37
po21,0.28
pc12,-0.18
pc21,-0.07
relaxation,0.44
Fnoise,-0.41
scale,0.06
offset,-0.19
relaxT,-1.1
pco1,1.46
poc2,0.0
po12,-0.97
po21,0.16
pc12,-0.22
pc21,0.42
relaxation,0.94
Fnoise,-0.8
scale,-0.7
offset,0.35
relaxT,-0.18
pco1,0.83
poc2,-0.41
po12,0.09
po21,-0.18
pc12,0.68
pc21,0.22
relaxation,0.85
Fnoise,-0.68
scale,-0.45
offset,0.23
relaxT,-0.4
pco1,0.23
poc2,-0.6
po12,0.28
po21,0.35
pc12,0.18
pc21,0.31
relaxation,0.72
Fnoise,-0.91
scale,-0.2
offset,-0.13
relaxT,-0.45
pco1,0.88
poc2,-0.5
po12,0.26
po21,-0.11
pc12,0.23
pc21,-0.36
relaxation,0.86
Fnoise,-0.58
scale,-0.75
offset,0.4
relaxT,-0.45
pco1,0.89
poc2,-0.29
po12,0.39
po21,0.25
pc12,0.33
pc21,0.34
relaxation,0.6
Fnoise,-0.46
scale,-0.36
offset,-0.39
relaxT,-1.0
pco1,1.39
poc2,-1.12
po12,-0.89
po21,0.21
pc12,-0.16
pc21,-0.02
relaxation,0.9
Fnoise,-0.37
scale,0.03
offset,0.33
relaxT,-0.57
pco1,0.74
poc2,-0.19
po12,0.01
po21,-0.34
pc12,0.26
pc21,-0.55
relaxation,0.97
Fnoise,-0.22
scale,-0.04
offset,-0.19
relaxT,-0.31
pco1,0.58
poc2,-0.07
po12,0.02
po21,0.03
pc12,-0.18
pc21,0.03
relaxation,0.6
Fnoise,0.5
scale,-0.13
offset,-0.07
relaxT,-0.09
pco1,0.94
poc2,-1.11
po12,-0.49
po21,-0.06
pc12,0.33
pc21,0.19
relaxation,0.41
Fnoise,-0.2
scale,-0.82
offset,0.24
relaxT,-0.29
pco1,0.93
poc2,-1.27
po12,0.11
po21,0.63
pc12,0.11
pc21,-0.12
relaxation,0.98
Fnoise,0.18
scale,0.11
offset,0.71
relaxT,-0.61
pco1,1.01
poc2,-0.68
po12,-0.09
po21,-0.25
pc12,0.74
pc21,0.55
relaxation,0.8
Fnoise,-0.75
scale,-0.3
offset,-0.12
relaxT,0.05
pco1,1.82
